N,nominal_load,actual_load,P,generator,corr,lambda_interference,randers_alpha,randers_mode,n_reps,deltaF_int_mean,deltaF_int_sem,deltaF_int_ci95_lo,deltaF_int_ci95_hi,deltaF_int_frac_positive,deltaF_cum_mean,deltaF_cum_sem,deltaF_cum_ci95_lo,deltaF_cum_ci95_hi,deltaF_cum_frac_positive,delta_randers_asym_mean,delta_randers_asym_sem,delta_randers_asym_ci95_lo,delta_randers_asym_ci95_hi,delta_randers_asym_frac_positive,mean_pair_overlap_uncorr_mean,mean_pair_overlap_uncorr_sem,mean_pair_overlap_uncorr_ci95_lo,mean_pair_overlap_uncorr_ci95_hi,mean_pair_overlap_uncorr_frac_positive,mean_pair_overlap_corr_mean,mean_pair_overlap_corr_sem,mean_pair_overlap_corr_ci95_lo,mean_pair_overlap_corr_ci95_hi,mean_pair_overlap_corr_frac_positive,cost_uncorr_int_mean,cost_uncorr_int_sem,cost_uncorr_int_ci95_lo,cost_uncorr_int_ci95_hi,cost_uncorr_int_frac_positive,cost_corr_int_mean,cost_corr_int_sem,cost_corr_int_ci95_lo,cost_corr_int_ci95_hi,cost_corr_int_frac_positive,cost_uncorr_cum_mean,cost_uncorr_cum_sem,cost_uncorr_cum_ci95_lo,cost_uncorr_cum_ci95_hi,cost_uncorr_cum_frac_positive,cost_corr_cum_mean,cost_corr_cum_sem,cost_corr_cum_ci95_lo,cost_corr_cum_ci95_hi,cost_corr_cum_frac_positive,randers_uncorr_asym_mean,randers_uncorr_asym_sem,randers_uncorr_asym_ci95_lo,randers_uncorr_asym_ci95_hi,randers_uncorr_asym_frac_positive,randers_corr_asym_mean,randers_corr_asym_sem,randers_corr_asym_ci95_lo,randers_corr_asym_ci95_hi,randers_corr_asym_frac_positive
256,0.3,0.30078125,77,block,0.15,1.0,0.15,mean,80,4.32896663096205e-06,1.3496992770759867e-06,1.8911563744889588e-06,7.054257621422546e-06,0.675,0.00033280101083471846,0.00010375148076413921,0.00016037680193186618,0.0005489171519870922,0.675,0.0013204373807839294,0.0003461319535427844,0.0006316008787840153,0.001982166969195069,0.6625,0.04964815714712918,7.477033658425582e-05,0.049492824969027675,0.04980023522940875,1.0,0.05296733488550922,0.00010516149726432912,0.0527666923434296,0.053165714579417295,1.0,1.000015071141901,7.513233928611861e-07,1.0000137651797816,1.0000165411572848,1.0,1.0000194001085319,9.861057205045595e-07,1.0000176642584728,1.0000214169406285,1.0,1.001159684140353,5.7767374583028716e-05,1.0010583720468476,1.001284277509901,1.0,1.0014924851511877,7.579077228763794e-05,1.001354932277938,1.001634684552565,1.0,6.904208648992661e-05,0.00020529114532387508,-0.000308666937079651,0.000442003605235725,0.4375,0.0013894794672738562,0.00024056180140254958,0.0009762634856022196,0.0018372243334645378,0.725
256,0.3,0.30078125,77,block,0.15,1.0,0.15,pc1,80,4.4135709345693995e-06,1.299158433882409e-06,1.7205179474348575e-06,7.061688850517542e-06,0.6875,0.0003392931137910504,9.986450377147529e-05,0.00014786330534356866,0.0005261595491841437,0.6875,-6.421446514304078e-05,0.0002836769970971701,-0.0006115337141493573,0.00048060779549003797,0.4875,0.04976724036654136,6.585912490040106e-05,0.04962884617438482,0.0498970804586039,1.0,0.052964731608851665,0.00011521476260202853,0.05276446287059979,0.05318938937809723,1.0,1.000014605166296,7.529630610714343e-07,1.0000132007207334,1.0000159809386773,1.0,1.0000190187372304,1.040630108680703e-06,1.0000169806584964,1.0000210992321767,1.0,1.0011238438312646,5.789515170884163e-05,1.0010208311120266,1.001241335613242,1.0,1.0014631369450555,7.997729921829493e-05,1.0013177648067142,1.001632506714416,1.0,-5.304223632240628e-05,0.00021290469242896096,-0.00042694492163687945,0.00038407628933386385,0.5125,-0.00011725670146544693,0.00021884752194609912,-0.0005112188716525325,0.0002965315222645511,0.4125
256,0.3,0.30078125,77,block,0.15,1.0,0.15,random-fixed,80,3.5994991843424364e-06,1.083021664001448e-06,1.751236917708482e-06,5.798710977199666e-06,0.6625,0.00027673240193578643,8.325082963835086e-05,0.00010313360736263122,0.00043668786691188484,0.6625,0.0004503423805522147,0.00027934191468402883,-7.136977828034424e-05,0.0009483150588313995,0.5875,0.049748416673786745,7.88536143921342e-05,0.04959550420796309,0.04989616430547249,1.0,0.053105976055194806,0.00011112232197024056,0.05289920913790157,0.05330711422109962,1.0,1.000015459002335,7.525995629449232e-07,1.0000139834433615,1.0000168007724748,1.0,1.0000190585015192,9.245337348947522e-07,1.0000173898024836,1.0000206676971133,1.0,1.001189514381457,5.786271652775801e-05,1.001086108049445,1.0012934871683414,1.0,1.001466246783393,7.106386564862958e-05,1.0013333078337594,1.0016012610309615,1.0,-0.0004107599501724549,0.00019841651608678594,-0.0007990512332343294,-2.6575742009451565e-05,0.45,3.958243037975973e-05,0.00017553339002937413,-0.000316431149248381,0.0004095094618484666,0.5
256,0.3,0.30078125,77,block,0.15,2.0,0.15,mean,80,9.604018256567648e-06,2.192755262318424e-06,5.123951639154148e-06,1.3794337900046719e-05,0.6875,0.0007369984706550259,0.00016823934134308944,0.0004248102448118357,0.0011036338265501702,0.6875,0.0013739613359251058,0.00027085038193420686,0.0007568666732672721,0.0018372692643882408,0.725,0.04969835366114149,8.184898605173318e-05,0.04954046826939507,0.049853577369382264,1.0,0.05299009686859193,9.586880077616636e-05,0.05280095213174983,0.053144015600969756,1.0,1.0000292739602041,1.2520882904781053e-06,1.0000271149194564,1.0000316566574143,1.0,1.0000388779784608,2.05194816671071e-06,1.0000348271110528,1.0000432223100464,1.0,1.0022512335339835,9.61455959946171e-05,1.002072698150021,1.002440339117075,1.0,1.0029882320046386,0.00015739739008228324,1.0026687993439876,1.0033381132294137,1.0,-7.067457792211836e-05,0.00018807754137561088,-0.0004648665874959468,0.0002965333464161854,0.4375,0.001303286758002987,0.0002270133926867467,0.0008601796077153026,0.0016736812823333607,0.75
256,0.3,0.30078125,77,block,0.15,2.0,0.15,pc1,80,8.399798893313215e-06,2.6680920299360024e-06,2.803713017392878e-06,1.3531682718260843e-05,0.6,0.0006446508240730731,0.00020475504510399805,0.000272053233865171,0.0010485875415534645,0.6,-0.00020987075538268958,0.0002735526317267486,-0.0007100724494736951,0.00027682147465566873,0.4875,0.04988004902170198,7.432129387249255e-05,0.0497291591015892,0.050035062465289645,1.0,0.052944506151742995,0.00011314278768143227,0.052718313116776314,0.05315774454780416,1.0,1.0000312483418612,1.7186910680866135e-06,1.0000278041309278,1.00003486299856,1.0,1.0000396481407545,2.1683854585601495e-06,1.0000354714790818,1.0000437012381511,1.0,1.0024025952018172,0.00013192515267226147,1.0021595792199336,1.0026806176239396,1.0,1.0030472460258903,0.00016632894132839908,1.0027444944918094,1.003361556944288,1.0,0.00011680163910976435,0.00020709912441809126,-0.00033467164198865346,0.0004821902733755956,0.5375,-9.306911627292513e-05,0.00019731344419644169,-0.00047093454949789906,0.00030473515711077924,0.475
256,0.3,0.30078125,77,block,0.15,2.0,0.15,random-fixed,80,9.39933609846455e-06,1.9633845076650855e-06,5.702882361673517e-06,1.3151903805442844e-05,0.7125,0.0007216728202084577,0.0001507108010836187,0.0004408373372623903,0.0009999400956833267,0.7125,0.000541066659906349,0.00027922320513045797,-4.393268952595149e-05,0.0010701228006122136,0.55,0.049848208945659604,7.419924106754681e-05,0.04970255227913534,0.04998289680611329,1.0,0.052868677375256315,0.00011776421071634932,0.052640518532659775,0.05311294482655502,1.0,1.000027888803055,1.1732151719209526e-06,1.0000257711432619,1.0000302530681564,1.0,1.0000372881391537,1.6270503538728358e-06,1.0000340042003535,1.00004013945003,1.0,1.0021448510631206,9.010688062184905e-05,1.0019754310316558,1.0023317835499717,1.0,1.0028665238833292,0.00012487303798777401,1.0026288843770685,1.0031312461625097,1.0,-0.00027982258449119003,0.00017058381312301608,-0.0006341717693643826,5.34348907909825e-05,0.4625,0.000261244075415159,0.000180430890623046,-7.010888308248993e-05,0.0005919571705762116,0.575
256,0.3,0.30078125,77,block,0.15,4.0,0.15,mean,80,1.0711666232948724e-05,4.973317379733304e-06,-1.5313962242066667e-07,2.055896750692121e-05,0.525,0.0008182691835302347,0.000380380492359018,0.00012834343789857263,0.001563391994296324,0.525,0.0012034051525569834,0.0002890549790930612,0.000602627844168623,0.00172134212646775,0.625,0.04984166737867396,7.250936046736713e-05,0.049698113358680795,0.04996976194036227,1.0,0.05291673786739577,0.00011178226088542712,0.05270121492919088,0.053161299021701976,1.0,1.0000636023853002,2.658236119669084e-06,1.0000591030989048,1.0000684736579832,1.0,1.0000743140515334,4.122426229594747e-06,1.0000665990286841,1.0000830530100802,1.0,1.0048839973402945,0.00020356614959437014,1.0045345136482187,1.005312129508138,1.0,1.0057022665238247,0.000315098149904391,1.0050842575332564,1.0063849079518399,1.0,6.0904113035155934e-05,0.00018482610775501235,-0.00030625822446439516,0.00041971971764124595,0.45,0.0012643092655921396,0.0002289748072807574,0.0008480225481847691,0.001736427421109948,0.7
256,0.3,0.30078125,77,block,0.15,4.0,0.15,pc1,80,2.0128972504937502e-05,4.858466449996387e-06,1.006281313801885e-05,2.9114548108485823e-05,0.725,0.0015411993841414617,0.0003714382302281415,0.0007803228868466362,0.002244221007074425,0.725,-0.00037251169463263154,0.0002717426953213479,-0.0009340774238125026,0.0001626006484946807,0.3375,0.04997516874572796,7.779622313250845e-05,0.04982511988422762,0.05011420541321343,1.0,0.052758138243335605,0.00010633338084727911,0.052550325009078094,0.05296459143241627,1.0,1.0000615300381572,3.302379685804907e-06,1.0000559745992073,1.0000683113266078,1.0,1.000081659010662,3.5428962388992836e-06,1.0000745342461268,1.0000889208709252,1.0,1.0047243128846368,0.0002525523435280049,1.0042974251738002,1.0052567517097826,1.0,1.0062655122687783,0.0002708698161425332,1.0057997628205102,1.0068145993907627,1.0,0.0003087806522491685,0.00016965461854128098,-2.9269207291381922e-05,0.0006214012898271071,0.525,-6.373104238346298e-05,0.00021005703815359043,-0.0004482477609175175,0.00030464115187371263,0.4625
256,0.3,0.30078125,77,block,0.15,4.0,0.15,random-fixed,80,1.6940379531321657e-05,4.936391046854926e-06,7.330694987941061e-06,2.6138795325959594e-05,0.6625,0.0012961826572339518,0.00037750781798033425,0.000500981319898184,0.0020018260627215193,0.6625,-4.7733998009816856e-05,0.0002598544243198829,-0.0006188379371632395,0.00047455100131962033,0.4625,0.049922435705741626,7.439738730224026e-05,0.04979647049085782,0.05005936472039474,1.0,0.05290038394993165,0.00010593799862529442,0.05269415604440789,0.05309440649297249,1.0,1.0000591027108092,2.6588436604312417e-06,1.000053985777044,1.0000640341587936,1.0,1.0000760430903406,3.7542188009047036e-06,1.0000691173201834,1.0000829414317067,1.0,1.0045391254579001,0.00020360248164239393,1.0041559628237955,1.0049163309244675,1.0,1.005835308115134,0.00028683901198481076,1.0052733049106828,1.0063903749160938,1.0,-6.283807057324493e-05,0.00017884122565378627,-0.0004380936253950922,0.000277237552144762,0.4875,-0.00011057206858306181,0.000210226164636742,-0.000509923863104587,0.0003238175347599089,0.4875
256,0.3,0.30078125,77,block,0.25,0.5,0.15,mean,80,1.9792173037214145e-05,1.8367645828653714e-06,1.6539522274126862e-05,2.3596249844960586e-05,0.95,0.0015213760255921277,0.00014105236590654667,0.0012488796148137167,0.0018101686955268633,0.95,0.009624514521094722,0.0006590951371606398,0.008425645324710363,0.01096421258266956,0.9875,0.04985228073735475,7.903266906631281e-05,0.04969828524169088,0.05001888877467105,1.0,0.0725308922163363,0.0002803306885106856,0.0720119290146531,0.07302977681241456,1.0,1.0000069508828222,3.1949303053273813e-07,1.0000062741802105,1.0000075424503103,1.0,1.0000267430558594,1.7442468864507134e-06,1.0000234002966468,1.0000302752940156,1.0,1.0005350531322457,2.4585082390721e-05,1.0004912429047557,1.0005884477847915,1.0,1.002056429157838,0.00013392623354989224,1.0017876877408056,1.0023241239249574,1.0,-0.0003992792811555477,0.0001826950376496448,-0.0007673076830652495,-1.0719855804775128e-05,0.425,0.009225235239939174,0.0006279713572018851,0.008156065485800655,0.010603174733895547,0.9875
256,0.3,0.30078125,77,block,0.25,0.5,0.15,pc1,80,1.6189979575309543e-05,1.4053633729269853e-06,1.348529175601014e-05,1.8862836124611954e-05,0.9375,0.0012447944032879022,0.00010798986047040778,0.001037984647091528,0.0014667454760021955,0.9375,0.0005721310338218158,0.0004598685825907687,-0.00035692929770352044,0.0014399500344815328,0.5375,0.04984240163619276,7.467015626285013e-05,0.04971021525760424,0.049987969858061344,1.0,0.0727514364747095,0.0002754915896327968,0.07219119131279904,0.07325422932330826,1.0,1.0000073685782038,3.1712485273284374e-07,1.0000068097907844,1.0000079995328495,1.0,1.000023558557779,1.3113236957795527e-06,1.0000211033666444,1.0000262307208863,1.0,1.0005671985397993,2.440232637042553e-05,1.0005209086599265,1.0006130282331862,1.0,1.001811992943087,0.00010074967234712431,1.0016272926176166,1.0019874583335155,1.0,-0.00010362276690850655,0.0001882056478179139,-0.00044703359968150725,0.0002645576567059226,0.4625,0.0004685082669133093,0.0003864291177482384,-0.0002605146828507396,0.0011564136104943328,0.55
256,0.3,0.30078125,77,block,0.25,0.5,0.15,random-fixed,80,2.0707117424145772e-05,2.0757164958352788e-06,1.7085590531822833e-05,2.513918001810986e-05,0.975,0.0015914423319322718,0.00015931860844870172,0.00132661841672201,0.0019094644694757164,0.975,-8.352870736969415e-05,0.0002462714425297172,-0.0005454966705944822,0.00044011821793539865,0.4625,0.04992036643455229,7.582430134250058e-05,0.049778329323842276,0.05006285244360902,1.0,0.07310568235218728,0.0002683877478064166,0.07261298721323907,0.07363226681316216,1.0,1.0000070524574889,3.349935481808541e-07,1.0000064411865555,1.0000077897130244,1.0,1.000027759574913,2.0115621876399496e-06,1.0000240800403537,1.0000322333992275,1.0,1.0005428678828607,2.5777697625163496e-05,1.0004992411056521,1.0005957019597216,1.0,1.002134310214793,0.000154378175410894,1.0018690912356645,1.002455113922243,1.0,2.083017562993889e-05,0.00018062051376075317,-0.0003265207267289756,0.0003578831914092926,0.375,-6.269853173975524e-05,0.0001697338360370844,-0.00038651378363964135,0.00027406706189278584,0.5125
256,0.3,0.30078125,77,block,0.25,1.0,0.15,mean,80,3.218447096461352e-05,3.030628408622934e-06,2.690642513749689e-05,3.752599909155641e-05,0.95,0.0024706874182977958,0.00023233679679482842,0.0020659176979726216,0.00295642038159056,0.95,0.007854734359116943,0.0006162824202472211,0.006610003973886335,0.009172683413077726,0.95,0.049765104344668486,7.310842328040571e-05,0.049614815180707456,0.04990369211380724,1.0,0.07333123291182501,0.00025885035555424845,0.07283925367395762,0.07387141448703434,1.0,1.0000156149660153,1.012425698812725e-06,1.0000138237786809,1.0000178143474974,1.0,1.0000477994369799,2.8119889030006882e-06,1.0000425746361248,1.0000532606425085,1.0,1.0012014043506372,7.776162183754518e-05,1.0010653146791317,1.001367164316952,1.0,1.003672091768935,0.00021552197023752388,1.0032674345645598,1.0040606313437719,1.0,0.00014631528148124353,0.00020086492930981078,-0.0002875183536116986,0.0005150306265825602,0.525,0.008001049640598187,0.000553366998355273,0.006955192675472231,0.009084323328024333,0.9875
256,0.3,0.30078125,77,block,0.25,1.0,0.15,pc1,80,4.1509280317053585e-05,3.7753464071150677e-06,3.435210457747327e-05,4.901204379122933e-05,0.9375,0.003184647375788827,0.00028901411856197017,0.002684279527187683,0.0037970523654472475,0.9375,-0.00015058038149121344,0.0005010876438749204,-0.0010885796087105905,0.0008456404119245982,0.525,0.04978486254699248,7.394054340266053e-05,0.049646081200871495,0.04991787162775547,1.0,0.07294921875,0.00032026821954447046,0.07233254756653708,0.07355030531762645,1.0,1.0000149801562441,9.186285584574837e-07,1.000013356725724,1.0000169240468693,1.0,1.0000564894365613,3.7047424377422643e-06,1.000049796015066,1.0000635480772597,1.0,1.0011526220253593,7.061090590391127e-05,1.0010057382913045,1.0013091007693726,1.0,1.004337269401148,0.00028355169978259867,1.0037972793367285,1.0048981025105754,1.0,-0.00013387083262287594,0.00017556011411536793,-0.00045701432632656326,0.00018884083454896717,0.45,-0.00028445121411408943,0.0004803244452487322,-0.001283548582808913,0.0006195276887978678,0.4875
256,0.3,0.30078125,77,block,0.25,1.0,0.15,random-fixed,80,4.355025348452557e-05,3.7937995745646317e-06,3.770480469787826e-05,5.1206275144761796e-05,0.9375,0.0033409099268469937,0.0002905782020516255,0.0028014003891022265,0.003961664425754719,0.9375,0.000177158279844076,0.00023713557902534853,-0.0002361780446086361,0.0006157960307219508,0.5,0.049664711316643885,8.077152906779653e-05,0.04951955194271189,0.04981943940105947,1.0,0.07307310801862611,0.00027172716235548543,0.07256875821033407,0.07359788186731031,1.0,1.0000151588537942,6.770503690578186e-07,1.0000139715446172,1.000016441200729,1.0,1.0000587091072788,3.748001084037231e-06,1.0000509336811019,1.0000660476167071,1.0,1.0011664546130308,5.206184856328398e-05,1.0010733702115524,1.0012662659060871,1.0,1.0045073645398777,0.0002870177914753137,1.0039678639603102,1.0050960918452867,1.0,-0.00023290779766735897,0.00019391088485430465,-0.0005832302089169318,0.00011787478746021985,0.475,-5.574951782328294e-05,0.00014685812338914743,-0.00032241907542656674,0.0002249229756070851,0.4375
256,0.3,0.30078125,77,block,0.25,2.0,0.15,mean,80,8.212309224767678e-05,6.322740165932245e-06,7.050889528484483e-05,9.30594949923192e-05,0.975,0.006281489249637842,0.00048175679319102785,0.005461065367794358,0.007332086856068492,0.975,0.009612639779329319,0.0005951073451579699,0.008460673922741307,0.010658148363038857,0.975,0.04985541801948052,8.530739470419381e-05,0.04968978287337662,0.05002870613145078,1.0,0.07276685588260424,0.0002977970461484523,0.07214047914975648,0.07332311769747521,1.0,1.0000281683953118,1.1582782099883882e-06,1.0000260510750894,1.0000304041322112,1.0,1.0001102914875597,6.445533238090265e-06,1.000098552892268,1.0001241938723762,1.0,1.00216634184747,8.897472641143691e-05,1.0020116247471034,1.0023536511624618,1.0,1.008447831097108,0.000491064484748828,1.007480068246367,1.0094318068676638,1.0,-0.00014458136330838535,0.00017827963092461886,-0.0004983659890601166,0.00017522184665218817,0.4125,0.009468058416020933,0.0005832078481264145,0.00835276756140423,0.010632847071865086,1.0
256,0.3,0.30078125,77,block,0.25,2.0,0.15,pc1,80,7.150407382532365e-05,5.598810654053247e-06,5.950041296013932e-05,8.258002379590525e-05,0.9875,0.005472273855045448,0.00042733115505889924,0.004715749974060053,0.006302012962556935,0.9875,-2.6314193466618965e-08,0.00044150555036678364,-0.0008546939225350882,0.0007775394732014951,0.55,0.04971577558954204,8.044397653592019e-05,0.04956293821823735,0.04986673726663961,1.0,0.07297151347829803,0.0002667210555421496,0.07244597867182159,0.07349544126206854,1.0,1.000029822016024,1.2529300193182534e-06,1.0000273843293257,1.0000324270630152,1.0,1.0001013260898493,5.4494016677276065e-06,1.000090646916812,1.000111686917388,1.0,1.0022933388053776,9.622519461352674e-05,1.002124888739929,1.0024769469242933,1.0,1.0077656126604229,0.0004158105402517784,1.0069703982057387,1.0086295844270978,1.0,-0.0002501534735448429,0.0001855153794931196,-0.0005531833627168299,8.793874300154913e-05,0.375,-0.0002501797877383095,0.00040313878656224073,-0.0009923292493611848,0.0005722481076252204,0.45
256,0.3,0.30078125,77,block,0.25,2.0,0.15,random-fixed,80,7.478598665726644e-05,7.467814436326274e-06,6.13301193197098e-05,8.942582778504189e-05,0.9375,0.005717796983483903,0.0005684431435628139,0.004634220477226288,0.006754201923892914,0.9375,-0.0001962592243077859,0.0002552337988419527,-0.0006824064359818992,0.00030800408645726535,0.475,0.04976971014183186,6.811235083498479e-05,0.04963271771402939,0.049889896416289305,1.0,0.07258115548103213,0.00026745388236164443,0.0720634121480904,0.07309848662850307,1.0,1.0000293587492213,1.1770992446582487e-06,1.0000269116160039,1.000031676733676,1.0,1.0001041447358783,7.343392244822021e-06,1.0000897461478382,1.0001176868460915,1.0,1.0022577894898639,9.039888094668299e-05,1.002094087613367,1.0024447133534569,1.0,1.0079755864733477,0.0005588140607383902,1.0068632565409235,1.0090810236512857,1.0,-0.00024032712648391327,0.0001778818701900273,-0.0005704446876229458,7.188597700698892e-05,0.4375,-0.00043658635079169906,0.0001805002810139975,-0.0007968463564925504,-9.557483581496457e-05,0.3875
